iter,f,grad_norm,step_norm,step_size,cumulative_time,per_iter_time,accepted,gtd,rho,sigma,model_decrease,actual_decrease,hvp_calls_iter,hvp_calls_cum,subspace_dim,lambda_value,seed_sketch
540,0.009054810082363635,0.000251149296133822,1.609551355335058,1.0,1863.7572898967192,3.529247884172946,1,-5.7383922271377374e-05,1.0033022766386563,1e-08,2.869213488176005e-05,2.8786884248493266e-05,247,130384,200,4.717602034153796e-09,342107013
541,0.009025277385060659,0.0002565779198310808,1.6401927247990182,1.0,1867.2418927978724,3.4842177112586796,1,-5.891539728643519e-05,1.0025400506637374,1e-08,2.9457872813583855e-05,2.9532697302976293e-05,241,130625,200,4.683322564157879e-09,3648313980
542,0.008990524339891889,0.0002506378315493393,1.9711665428527503,1.0,1870.786241418682,3.5442625042051077,1,-6.931242534258865e-05,1.0027859475889283,1e-08,3.465649399288978e-05,3.475304516876998e-05,245,130870,200,5.506381825230703e-09,2618825126
543,0.008963643649423243,0.0002445704273424902,1.588304414426801,1.0,1874.2981266686693,3.5117978057824075,1,-5.3407852881125125e-05,1.006612315589599,1e-08,2.6704114436451177e-05,2.688069046864576e-05,245,131115,200,4.7803167700775384e-09,489029598
544,0.008938103688705639,0.00024093497096110822,1.4765108017883197,1.0,1877.693660239689,3.395439490675926,1,-5.061925089667984e-05,1.0090955859978092,1e-08,2.530975367645662e-05,2.55399607176042e-05,237,131352,200,4.255856383829455e-09,4073358236
545,0.00891328108180818,0.00022550186959231655,1.4700969525621954,1.0,1881.2405349048786,3.5467927381396294,1,-4.9577231476484725e-05,1.001365911382201,1e-08,2.478874766487241e-05,2.482260689745837e-05,247,131599,200,4.212126621645337e-09,1466401345
546,0.008887423490659628,0.0002678345976412082,1.5263110858963935,1.0,1884.6926933620125,3.452075762208551,1,-5.17321533889775e-05,0.9996662310821917,1e-08,2.586622449030856e-05,2.585759114855264e-05,241,131840,200,4.459934082736344e-09,1889495914
547,0.008861647879449154,0.00024776146237767905,1.5634295012595056,1.0,1888.0923527507111,3.3995732008479536,1,-5.1293922671481514e-05,1.005009942601221,1e-08,2.564712060833894e-05,2.577561121047331e-05,237,132077,200,4.561280489362682e-09,978203406
548,0.008839225501113754,0.00023239382962890134,1.512676351654201,1.0,1891.574464108795,3.482025660108775,1,-4.4986964584429e-05,0.9968329447535449,1e-08,2.2493616862697332e-05,2.2422378335400575e-05,243,132320,200,4.338240060751932e-09,2768095715
549,0.00881357443929663,0.00025420603072955896,1.6827707601540352,1.0,1895.1090882946737,3.534542887005955,1,-5.1092732455009945e-05,1.004090584914784,1e-08,2.55465614382801e-05,2.5651061817124135e-05,243,132563,200,4.858159934156989e-09,2268119173
550,0.00878462028374047,0.00025638511602217335,1.6853032853396235,1.0,1898.4737818758003,3.3646056479774415,1,-5.762880407950783e-05,1.0048433820945726,1e-08,2.8814595460443942e-05,2.8954155556159406e-05,235,132798,200,4.861806397388245e-09,2272618125
551,0.008757019437545387,0.00026269755926234417,1.5554903785272427,1.0,1902.176828945987,3.7026670491322875,1,-5.466636492484088e-05,1.0097868409604571,1e-08,2.73333391518859e-05,2.7600846195083642e-05,257,133055,200,4.541869461640023e-09,2151337649
552,0.008725246380297105,0.0002412782760710894,1.9123879467995182,1.0,1905.6916811638512,3.514767148066312,1,-6.286314988906816e-05,1.0108546441914397,1e-08,3.1431875424281105e-05,3.177305724828133e-05,243,133298,200,5.659305169153889e-09,828701267
553,0.008696977759274598,0.0002489312984861359,1.6789211034465328,1.0,1909.4230685778894,3.731304998975247,1,-5.6460757752861385e-05,1.0013475652236212,1e-08,2.82305784767095e-05,2.826862102250742e-05,261,133559,200,4.933603656973221e-09,2304374002
554,0.008668873305676885,0.00024264117888642345,1.6764175091177698,1.0,1912.8632027097046,3.4400485726073384,1,-5.597036255830388e-05,1.0042547446353174,1e-08,2.798538293978215e-05,2.8104453597712492e-05,241,133800,200,4.944492135151408e-09,1829549597
555,0.008640482321416692,0.00025929176224195226,1.6347169316635788,1.0,1916.4068841808476,3.5435949340462685,1,-5.6458464013743086e-05,1.0057237256014568,1e-08,2.8229406881313334e-05,2.8390984260193847e-05,247,134047,200,4.742903116534508e-09,467742895
556,0.008611997782076802,0.00025600500983707556,1.6001117694816271,1.0,1919.951784007717,3.5448137097992003,1,-5.7072935152675286e-05,0.9981742917546099,1e-08,2.853663891685544e-05,2.8484539339889217e-05,247,134294,200,4.6892284616985034e-09,3207137507
557,0.008578045468338541,0.00024377027086508137,1.8698407344899195,1.0,1923.4518026406877,3.4999310481362045,1,-6.755426927669594e-05,1.005178073478046,1e-08,3.3777411817969685e-05,3.395231373826135e-05,243,134537,200,5.489518652794506e-09,2516467891
558,0.008556326483709624,0.000240174532533448,1.4248829159241314,1.0,1926.983939543832,3.5320517639629543,1,-4.323617690835482e-05,1.0046619966433508,1e-08,2.1618200650051206e-05,2.1718984628917026e-05,247,134784,200,4.057027727407214e-09,296202152
559,0.008524769379968704,0.0002326620096653654,1.8794879696407656,1.0,1930.6120360158384,3.628011822234839,1,-6.352708984319232e-05,0.9934925107116461,1e-08,3.176380637063438e-05,3.1557103740920134e-05,253,135037,200,5.39252478226002e-09,2586784071
560,0.008499312152583607,0.00022299942244970863,1.467068588498558,1.0,1934.0987007757649,3.4865787117742,1,-5.054233517305239e-05,1.0073571743145158,1e-08,2.5271302011046386e-05,2.5457227385096426e-05,245,135282,200,4.282342420878721e-09,433394324
561,0.008473004533114776,0.00023990021920238823,1.6246872728740795,1.0,1937.662518938072,3.5636510946787894,1,-5.248223819187977e-05,1.0025275959928044,1e-08,2.6241292084114038e-05,2.6307619468831853e-05,249,135531,200,4.6872706099746685e-09,2436007717
562,0.008448916543405769,0.00022293391221313996,1.5408112559216365,1.0,1941.4156303158961,3.753027076367289,1,-4.811606215460703e-05,1.0012389454046842,1e-08,2.405818293381558e-05,2.4087989709006483e-05,263,135794,200,4.499150966993505e-09,2090268216
563,0.008425379319490873,0.00022784850735185422,1.5394971442307688,1.0,1944.7583945207298,3.34268151037395,1,-4.7099189882120346e-05,0.9994684719142681,1e-08,2.3549741263789287e-05,2.3537223914895863e-05,235,136029,200,4.4144406632148635e-09,3343973499
564,0.00839839490612177,0.00023175338696983689,1.4889510188107102,1.0,1948.1536887339316,3.3952099131420255,1,-5.356106169035525e-05,1.0076081036329338,1e-08,2.6780663307302894e-05,2.6984413369103566e-05,237,136266,200,4.311752070089413e-09,3503716436
565,0.008371549935892838,0.00021151285036863848,1.515713134123256,1.0,1951.5552566749975,3.401483290363103,1,-5.341595661853575e-05,1.0051243470711448,1e-08,2.670810861079619e-05,2.6844970228931744e-05,237,136503,200,4.283701851269476e-09,264218300
566,0.008353144109807328,0.0002212605544326261,1.35855156317298,1.0,1955.0916585247032,3.5363142658025026,1,-3.6907131578586e-05,0.9974071500667263,1e-08,1.845367369211112e-05,1.8405826085509877e-05,247,136750,200,4.003339467557476e-09,1829423737
567,0.008326753408828462,0.00022929554001992197,1.6000617702731368,1.0,1958.5419617858715,3.450219518970698,1,-5.246270389180918e-05,1.0060681462931484,1e-08,2.6231524252211673e-05,2.6390700978866366e-05,243,136993,200,4.726150558898807e-09,1074501662
568,0.008302197821184399,0.00020991724250145325,1.51454890486601,1.0,1962.007696495857,3.4656481030397117,1,-4.893558226889271e-05,1.0035828073450779,1e-08,2.446792378699977e-05,2.455558764406264e-05,239,137232,200,4.316985796572037e-09,869433273
569,0.008279854934966533,0.00021793959983755506,1.507414699352875,1.0,1965.306446756702,3.2986632348038256,1,-4.449677882960305e-05,1.004240838973769,1e-08,2.224853376875057e-05,2.23428862178663e-05,225,137457,200,4.374013547512177e-09,1469563284
570,0.008251596419237495,0.00021909130324825234,1.7726162292497145,1.0,1968.7601954867132,3.4536621225997806,1,-5.64716422144629e-05,1.000795573206614,1e-08,2.8236051882698914e-05,2.8258515729037356e-05,243,137700,200,5.165033967620501e-09,4199110873
571,0.008227407331166331,0.00020835960334260946,1.525113219376306,1.0,1972.1286259228364,3.368282367940992,1,-4.833343375689604e-05,1.0009192502310633,1e-08,2.416687266788003e-05,2.4189088071164058e-05,235,137935,200,4.545949016681685e-09,1318960004
572,0.008204936253359104,0.00021276706875381304,1.4580006206347675,1.0,1975.4131996198557,3.2844866709783673,1,-4.471262695890095e-05,1.0051278027719872,1e-08,2.2356438400425812e-05,2.2471077807227277e-05,231,138166,200,4.227624484410879e-09,4147599807
573,0.008181891310201937,0.00020904540737219605,1.56432821748897,1.0,1978.8893267507665,3.4760409430600703,1,-4.601409311278347e-05,1.0016404212346588,1e-08,2.3007201655021818e-05,2.3044943157166792e-05,243,138409,200,4.573638565838435e-09,1661545247
574,0.008153924689666234,0.0002095775226562178,1.7201323966264794,1.0,1982.5368644776754,3.6474525169469416,1,-5.600113601178208e-05,0.9987802097929811,1e-08,2.800077560757854e-05,2.796662053570348e-05,255,138664,200,4.992311426552887e-09,2550097510
575,0.008126778028481864,0.00023158277342407452,1.7515082797319423,1.0,1985.9370655729435,3.4001182597130537,1,-5.3955446567388924e-05,1.0062538707959507,1e-08,2.697794460447318e-05,2.714666118436987e-05,239,138903,200,5.106230007682211e-09,3954187153
576,0.008098792058085768,0.00020651368234051823,1.7426554777229397,1.0,1989.4694564971142,3.532309207133949,1,-5.5558189561088315e-05,1.0074390940724884,1e-08,2.7779317440387717e-05,2.798597039609628e-05,247,139150,200,5.129729295497887e-09,3001361433
577,0.008075628344291659,0.0002062600235383835,1.5477123840989007,1.0,1992.8565715700388,3.3870251839980483,1,-4.617278254162519e-05,1.0033421412133743,1e-08,2.3086555266278275e-05,2.3163713794108545e-05,237,139387,200,4.5966624568550266e-09,1504282631
578,0.008052814910266198,0.00019812169287175872,1.5290190709819704,1.0,1996.3447631848976,3.488109269179404,1,-4.544164602866043e-05,1.0040698518689912,1e-08,2.2720963071439823e-05,2.2813434025461404e-05,245,139632,200,4.43472597491314e-09,3305233591
579,0.008030243204115328,0.0002053820861513931,1.5097129464820682,1.0,1999.7169295698404,3.372080617118627,1,-4.505107864044807e-05,1.002043429294126,1e-08,2.252567652359111e-05,2.2571706150869425e-05,237,139869,200,4.351427608025714e-09,2274598870
580,0.00801003341112913,0.0001973559583046255,1.4110612549210986,1.0,2003.2620852328837,3.5450710118748248,1,-3.994886375542101e-05,1.0117774265994786,1e-08,1.9974544257348776e-05,2.020979298619774e-05,249,140118,200,4.084649017110239e-09,1005540835
581,0.007986972619375029,0.00020028753179890252,1.5092156624401458,1.0,2006.8302779947408,3.567814208101481,1,-4.5994290890046175e-05,1.0027608976982993,1e-08,2.2997298565425225e-05,2.306079175410161e-05,249,140367,200,4.5133528293171375e-09,4146683626
582,0.007968285866795554,0.0002006569795998488,1.2945433203923677,1.0,2010.3193600489758,3.4889948894269764,1,-3.715007661824739e-05,1.0060094559624606,1e-08,1.857512617671869e-05,1.868675257947483e-05,243,140610,200,3.828074318950197e-09,168529789
583,0.007945413244162534,0.00020407753067507148,1.5085402880578185,1.0,2013.7263241261244,3.4068841068074107,1,-4.581297375740989e-05,0.9985151685476324,1e-08,2.290663512532195e-05,2.2872622633019965e-05,239,140849,200,4.451754014786984e-09,4164705548
584,0.007920508887011053,0.00021850267910317306,1.651927898638849,1.0,2017.128519472666,3.402109717950225,1,-4.95938003139205e-05,1.0043258598949785,1e-08,2.4797088421167838e-05,2.4904357151481205e-05,239,141088,200,4.8670336234998445e-09,2162728975
585,0.007894506479959104,0.00023610692986434292,1.7674914838890359,1.0,2020.640862824861,3.5122595387510955,1,-5.191562011799693e-05,1.0017090639234358,1e-08,2.5958043096968348e-05,2.6002407051948367e-05,245,141333,200,5.174247136389559e-09,2952400016
586,0.00786792173932399,0.000217707685349127,1.576826150830543,1.0,2024.1389708737843,3.498022001236677,1,-5.293542552777414e-05,1.0044151412318658,1e-08,2.6467881201500765e-05,2.6584740635113638e-05,245,141578,200,4.676520330187102e-09,4082559740
587,0.007838811540938951,0.00020920726540573547,1.8333856608255856,1.0,2027.6804867610335,3.5414350079372525,1,-5.818990373008429e-05,1.0005152896972165,1e-08,2.9095205925188253e-05,2.9110198385039893e-05,249,141827,200,5.356698985145758e-09,456634611
588,0.00781599663943959,0.0002148891010507464,1.62797092302164,1.0,2031.1961041148752,3.5155323538929224,1,-4.546708895705829e-05,1.003571150206463,1e-08,2.2733715984827857e-05,2.2814901499360746e-05,247,142074,200,4.6839107021774235e-09,1043136214
589,0.007797444670683134,0.00020676385804503652,1.3109853612709863,1.0,2034.5389412338845,3.342753794975579,1,-3.688286462830414e-05,1.00598860441503,1e-08,1.844152973009491e-05,1.8551968756456462e-05,235,142309,200,3.88413039215667e-09,1538485127
590,0.007772246977763343,0.0002097015784396282,1.642996403313755,1.0,2038.254648340866,3.7156219677999616,1,-5.035901962666283e-05,1.0007154422022453,1e-08,2.5179678315284645e-05,2.5197692919790363e-05,257,142566,200,4.652144296777517e-09,3356544392
591,0.007752673053478375,0.00021287856663140662,1.4064284422693258,1.0,2041.5783689077944,3.3233022717759013,1,-3.8953917767878924e-05,1.004972865461528,1e-08,1.9477067448959385e-05,1.9573924284968167e-05,233,142799,200,4.138863598518836e-09,4040853494
592,0.00773272103864441,0.00020497309492308678,1.3910351943033459,1.0,2045.0645614489913,3.4861069819889963,1,-3.9964598204971844e-05,0.9984795658645731,1e-08,1.998239675209448e-05,1.995201483396495e-05,243,143042,200,3.984696417740468e-09,2554451976
593,0.007709672790705885,0.00019592725482404135,1.5441528036665912,1.0,2048.6569063658826,3.592254958115518,1,-4.5864448821354634e-05,1.0050529986764032,1e-08,2.2932370699732548e-05,2.3048247938525085e-05,251,143293,200,4.452696528808115e-09,2608702575
594,0.007687501131216991,0.00021158853590200836,1.4859932620178935,1.0,2052.092174889054,3.4351824750192463,1,-4.393706741483013e-05,1.0092396778911574,1e-08,2.1968675998968893e-05,2.2171659488894567e-05,241,143534,200,4.4149884975139465e-09,1230668739
595,0.007667768504295667,0.00020668998075299588,1.522308366467531,1.0,2055.5849961037748,3.492736983112991,1,-3.944599876961513e-05,1.000480201275565,1e-08,1.9723155836732652e-05,1.9732626921323618e-05,245,143779,200,4.517497527668913e-09,509906529
596,0.007645500773037724,0.00020808561845562409,1.5127524834788892,1.0,2058.9661103980616,3.381030621007085,1,-4.448292858108348e-05,1.0011748199284969,1e-08,2.2241601381398828e-05,2.226773125794338e-05,237,144016,200,4.342873126211715e-09,3975408911
597,0.00761768798412308,0.0002053726803961658,1.7642996095448924,1.0,2062.59261051286,3.62641588319093,1,-5.5388856965556974e-05,1.0042655219051793,1e-08,2.769465674962207e-05,2.7812788914644004e-05,255,144271,200,5.154630085476377e-09,221186940
598,0.007592985876565619,0.00020417245901675478,1.6293608208986892,1.0,2066.145674318075,3.552981459069997,1,-4.920718125051633e-05,1.003997039177083,1e-08,2.460376534347927e-05,2.470210755746091e-05,247,144518,200,4.7151901272905245e-09,3081699200
599,0.007570269883757064,0.0001845477424524941,1.5086212610516696,1.0,2069.6516865990125,3.5059251845814288,1,-4.519676408919928e-05,1.00519886116821,1e-08,2.259850631163144e-05,2.2715992808554526e-05,245,144763,200,4.275772679344436e-09,2029844480
600,0.007547817418929165,0.0001938580400159075,1.568903249437435,1.0,2073.1793353287503,3.527565476950258,1,-4.4760133583490235e-05,1.0032270833738417,1e-08,2.2380241921292565e-05,2.2452464827899324e-05,245,145008,200,4.720698649649215e-09,718751720
601,0.007523362075744231,0.0002110392224266176,1.6249247029463265,1.0,2076.5245859017596,3.3451090697199106,1,-4.893688855231519e-05,0.9994571927875112,1e-08,2.4468624931026324e-05,2.445534318493408e-05,231,145239,200,4.770126795933903e-09,1208390889
602,0.0075005759733299425,0.00018389626182262225,1.5317922488671598,1.0,2079.8494944428094,3.3248210260644555,1,-4.548333535314934e-05,1.0019475561499889,1e-08,2.274181145951845e-05,2.278610241428832e-05,233,145472,200,4.4285560814582696e-09,1831735165
603,0.0074839028624148615,0.00019910744906922838,1.3433598869799077,1.0,2083.3735871408135,3.524009443819523,1,-3.353328393747532e-05,0.994415868145443,1e-08,1.6766738594161663e-05,1.6673110915080974e-05,245,145717,200,3.864460061800336e-09,577767647
604,0.007455494350634353,0.00020453354542336296,1.9469046705959072,1.0,2087.0179453599267,3.6442748960107565,1,-5.6662172922471075e-05,1.002721946323796,1e-08,2.8331395243377605e-05,2.840851178050833e-05,255,145972,200,5.703399406782054e-09,1269800250
605,0.007428526969909058,0.00019740881435215783,1.638807641059068,1.0,2090.4639710281044,3.445938642602414,1,-5.366423756804125e-05,1.0050342559234697,1e-08,2.6832300059778917e-05,2.6967380725295177e-05,241,146213,200,4.7604892106319655e-09,1181673863
606,0.007407724708719961,0.0002021715106514353,1.4332002964315282,1.0,2093.797744293697,3.3336861697025597,1,-4.149309267210256e-05,1.0026796803839146,1e-08,2.074666675316664e-05,2.0802261189096713e-05,233,146446,200,4.154220074135856e-09,3285440704
607,0.00738410228035069,0.00020828288065100485,1.7505717591831838,1.0,2097.490013675764,3.692181867081672,1,-4.700484571318901e-05,1.0050959947645648,1e-08,2.3502658942347972e-05,2.362242836927153e-05,257,146703,200,5.162489639211479e-09,2284467712
608,0.007360973051392943,0.0002126423327592489,1.6539027148993541,1.0,2100.907564199064,3.4174691550433636,1,-4.600154353429924e-05,1.005577106751185,1e-08,2.3000950203085767e-05,2.3129228957747064e-05,239,146942,200,4.766745110369592e-09,1151282450
